เรื่องนี้ น่ากลัว มาก	This story is very scary.	เรื่องนี้ (this story) / น่ากลัว (scary) / มาก (very)
นางสาว มาลี ไป โรงเรียน	Miss Malee goes to school.	นางสาว (Miss) / มาลี (Mali) / ไป (go) / โรงเรียน (school)
หนัง เรื่องนี้ น่าดู	This movie is worth watching.	หนัง (movie) / เรื่องนี้ (this story) / น่าดู (worth watching)
นาม ของ คุณ คือ	Your name is.	นาม (name) / ของ (of) / คุณ (you) / คือ (is)
ฉัน มี นามบัตร	I have a business card.	ฉัน (I) / มี (have) / นามบัตร (business card)
เขา นำ ทาง ให้	He led the way.	เขา (he) / นำ (lead) / ทาง (way) / ให้ (give)
เธอ ดื่ม น้ำส้ม	She drinks orange juice.	เธอ (she) / ดื่ม (drinks) / น้ำส้ม (orange juice)
น้ำหนัก ของ คุณ เท่าไหร่	How much do you weigh?	น้ำหนัก (weight) / ของ (of) / คุณ (you) / เท่าไหร่ (how much)
ฉัน ชอบ น้ำหอม ใหม่	I like the new perfume.	ฉัน (I) / ชอบ (like) / น้ำหอม (perfume) / ใหม่ (new)
เพลง นี้ นิยม มาก	This song is very popular.	เพลง (song) / นี้ (this) / นิยม (popular) / มาก (very)
ฉัน นึก ถึง คุณ	I think of you.	ฉัน (I) / นึก (think) / ถึง (of) / คุณ (you)
ฉัน เน้น การเรียน	I focus on studying.	ฉัน (I) / เน้น (focus on) / การเรียน (study)
ฉันทา เนย ขนมปัง	I spread butter on the bread.	ฉันทา (I spread) / เนย (butter) / ขนมปัง (bread)
ฉัน ชอบ เนยแข็ง	I like cheese.	ฉัน (I) / ชอบ (like) / เนยแข็ง (cheese)
เขา มี เนื้อ ที่ เยอะ	He has a lot of space.	เขา (he) / มี (has) / เนื้อที่ (space) / เยอะ (a lot)
คุณ แน่ใจ ไหม	Are you sure?	คุณ (you) / แน่ใจ (sure) / ไหม (question particle)
นั่น ไม่ ใช่ โน่น	That's not over there.	นั่น (that) / ไม่ (not) / ใช่ (is) / โน่น (that over there)
บท นี้ น่าสนใจ	This chapter is interesting.	บท (chapter) / นี้ (this) / น่าสนใจ (interesting)
ฝนตก บ่อย ในฤดูฝน	It rains often in the rainy season.	ฝน (rain) / ตก (fall) / บ่อย (often) / ใน (in) / ฤดู (season) / ฝน (rain)
ฉัน ขึ้น บันได สูง	I climbed the tall stairs.	ฉัน (I) / ขึ้น (go up) / บันได (stairs) / สูง (high)
ฉัน บันทึก ข้อมูล แล้ว	I have saved the data.	ฉัน (I) / บันทึก (record) / ข้อมูล (data) / แล้ว (already)
เขา บ้า จริง ๆ	He's really crazy.	เขา (he) / บ้า (crazy) / จริง ๆ (really)
บางครั้ง ฉัน รู้สึก เหงา	Sometimes I feel lonely.	บางครั้ง (sometimes) / ฉัน (I) / รู้สึก (feel) / เหงา (lonely)
แผล นี้ บาด ลึก มาก	This wound is very deep.	แผล (wound) / นี้ (this) / บาดลึก (deeply cut) / มาก (very)
บิดา ของฉัน สูง	My father is tall.	บิดา (father) / ของฉัน (my) / สูง (tall)
บุรุษ คนนั้น ใจดี	That man is kind.	บุรุษ (man) / คนนั้น (that person) / ใจดี (kind)
ฉัน เบื่อ หนัง สือ	I am bored with books.	ฉัน (I) / เบื่อ (bored) / หนังสือ (book)
เขา แบก ของ หนัก	He carries heavy things.	เขา (he) / แบก (carry) / ของ (things) / หนัก (heavy)
ฉัน ลืม ใบขับขี่	I forgot my driver's license.	ฉัน (I) / ลืม (forgot) / ใบขับขี่ (driver's license)
พ่อ ปกครอง ครอบครัว ดี	Father governs the family well.	พ่อ (father) / ปกครอง (governs) / ครอบครัว (family) / ดี (well)
เขา ปฏิบัติ งาน	He worked.	เขา (he/she/they) / ปฏิบัติ (perform/execute) / งาน (work/job)
ประกอบ อาหาร ง่าย ๆ	Cook simple food.	ประกอบ (prepare) / อาหาร (food) / ง่าย ๆ (easy)
เขียน บันทึก ประจำวัน	Write a diary.	เขียน (write) / บันทึก (record) / ประจำวัน (daily)
เรา มี ประชุม พรุ่งนี้	We have a meeting tomorrow.	เรา (we) / มี (have) / ประชุม (meeting) / พรุ่งนี้ (tomorrow)
ประธาน งาน สุดท้าย คือ	The last task president is.	ประธาน (president) / งาน (work) / สุดท้าย (final) / คือ (is)
คุณ ชอบ ประเภท ไหน ?	What type do you like?	คุณ (you) / ชอบ (like) / ประเภท (type) / ไหน (which)
เขียน ประโยค นี้	Write this sentence.	เขียน (write) / ประโยค (sentence) / นี้ (this)
ฉัน ชอบ ประวัติศาสตร์	I like history.	ฉัน (I) / ชอบ (like) / ประวัติศาสตร์ (history)
คุณ ช่วย ประสานงาน	Could you please coordinate?	คุณ (you) / ช่วย (please) / ประสานงาน (coordinate)
ฉัน จะ ปรับปรุง ทักษะ	I will improve my skills.	ฉัน (I) / จะ (will) / ปรับปรุง (improve) / ทักษะ (skills)
น้ำตาล ปริมาณ มากเกินไป	Too much sugar.	น้ำตาล (sugar) / ปริมาณ (amount) / มากเกินไป (excessive)
บ้าน นี้ ปลอดภัย	This house is safe.	บ้าน (house) / นี้ (this) / ปลอดภัย (safe)
ปล่อย มัน ไป เถอะ	Let it go.	ปล่อย (let) / มัน (it) / ไป (go) / เถอะ (let's)
ฉัน ชอบ กิน ปลาหมึก	I like to eat squid.	ฉัน (I) / ชอบ (like) / กิน (eat) / ปลาหมึก (squid)
เขา ป่วย ไป โรงพยาบาล	He is sick and went to the hospital.	เขา (he) / ป่วย (sick) / ไป (go) / โรงพยาบาล (hospital)
ป้องกัน โรค ด้วย วัคซีน	Prevent disease with vaccines.	ป้องกัน (prevent) / โรค (disease) / ด้วย (with) / วัคซีน (vaccine)
ปัญหา นี้ ยาก มาก	This problem is very difficult.	ปัญหา (problem) / นี้ (this) / ยาก (difficult) / มาก (very)
ป่า มี สัตว์ มาก	The forest has many animals.	ป่า (forest) / มี (have) / สัตว์ (animals) / มาก (many)
ขนมปัง ปิ้ง อร่อยมาก	Toasted bread is very delicious.	ขนมปัง (bread) / ปิ้ง (toast) / อร่อย (delicious) / มาก (very)
เขา เป่า ปี่	He plays the flute.	เขา (he) / เป่า (blows) / ปี่ (flute)
ทุกอย่าง เป็น ไป ได้ .	Everything is possible.	ทุกอย่าง (everything) / เป็นไปได้ (is possible)
เขา เป็นหวัด วันนี้	He has a cold today.	เขา (he) / เป็น (is) / หวัด (cold) / วันนี้ (today)
เปรียบเทียบ ราคา สินค้า	Compare product prices.	เปรียบเทียบ (compare) / ราคา (price) / สินค้า (product)
เปลือก ของ ผลไม้	Peel of the fruit.	เปลือก (peel) / ของ (of) / ผลไม้ (fruit)
ฉัน ใช้ แป้ง นี้	I use this powder.	ฉัน (I) / ใช้ (use) / แป้ง (powder) / นี้ (this)
ฉัน ลืม แปรง ฟัน	I forgot to brush my teeth.	ฉัน (I) / ลืม (forgot) / แปรง (brush) / ฟัน (teeth)
ฉัน จะ ไปหา	I will go find you.	ฉัน (I) / จะ (will) / ไปหา (go to see)
โรงงาน ผลิต เสื้อผ้า	Clothing factory.	โรงงาน (factory) / ผลิต (produce) / เสื้อผ้า (clothing)
ผลิตภัณฑ์ ใหม่ วางจำหน่ายแล้ว	The new product is now available for sale.	ผลิตภัณฑ์ (product) / ใหม่ (new) / วางจำหน่ายแล้ว (now available)
ผักกาด สีเขียว สด	Green fresh lettuce.	ผักกาด (cabbage) / สีเขียว (green) / สด (fresh)
ฉัน ชอบ กิน ผักชี	I like to eat coriander.	ฉัน (I) / ชอบ (like) / กิน (eat) / ผักชี (cilantro)
ผัว ของ ฉัน น่ารัก 	My husband is cute.	ผัว (husband) / ของ (of) / ฉัน (my) / น่ารัก (cute)
ผ้าปู ที่นอน นุ่ม มาก	The bed sheet is very soft.	ผ้า (cloth) / ปู (spread) / ที่นอน (mattress) / นุ่ม (soft) / มาก (very)
ผีเสื้อ บิน ใน สวน	Butterfly flies in the garden.	ผีเสื้อ (butterfly) / บิน (fly) / ใน (in) / สวน (garden)
เขา เผา กระดาษ	He burned the paper.	เขา (he) / เผา (burn) / กระดาษ (paper)
แผ่น ซีดี เพลง ใหม่	New music CD.	แผ่น (disc) / ซีดี (CD) / เพลง (music) / ใหม่ (new)
แผนก นี้ ทำงานดี	This department works well.	แผนก (department) / นี้ (this) / ทำงาน (work) / ดี (well)
เขา มี แผล บนมือ	He has a wound on his hand.	เขา (he) / มี (has) / แผล (wound) / บน (on) / มือ (hand)
ผ้าฝ้าย นี้ นุ่ม มาก	This cotton is very soft.	ผ้า (cloth) / ฝ้าย (cotton) / นี้ (this) / นุ่ม (soft) / มาก (very)
การ ปลูก ฝิ่น ผิดกฎหมาย	Opium cultivation is illegal.	การ (the) / ปลูก (cultivation) / ฝิ่น (opium) / ผิดกฎหมาย (illegal)
เขา เป็น ฝี	He has an abscess.	เขา (he) / เป็น (is) / ฝี (abscess)
ฉัน ฝึก ภาษา ไทย	I practice Thai.	ฉัน (I) / ฝึก (practice) / ภาษา (language) / ไทย (Thai)
ฉัน พก กระเป๋า เสมอ	I always carry a bag.	ฉัน (I) / พก (carry) / กระเป๋า (bag) / เสมอ (always)
ฉัน ซื้อ พจนานุกรมใหม่	I bought a new dictionary.	ฉัน (I) / ซื้อ (buy) / พจนานุกรม (dictionary) / ใหม่ (new)
เรา พร้อม แล้ว	We are ready.	เรา (we) / พร้อม (ready) / แล้ว (already)
กระเป๋า ทำจาก พลาสติก	The bag is made of plastic.	กระเป๋า (bag) / ทำ (made) / จาก (from) / พลาสติก (plastic)
พวก เรา ไป เที่ยว	We are going on a trip.	พวก (we) / เรา (us) / ไป (go) / เที่ยว (travel)
อาหาร อร่อย พอดี เลย	The food is perfectly delicious.	อาหาร (food) / อร่อย (delicious) / พอดี (just right) / เลย (indeed)
พ่อ ตา เขา รัก มาก	Father-in-law, he loves a lot.	พ่อตา (father-in-law) / เขา (he) / รัก (love) / มาก (very much)
ฉัน ต้องการ พักผ่อน	I need to rest.	ฉัน (I) / ต้องการ (want) / พักผ่อน (rest)
การ พัฒนา สำคัญมาก	Development is very important.	การ (development) / พัฒนา (develop) / สำคัญ (important) / มาก (very)
ฉัน ซื้อ พัดลม ใหม่	I bought a new fan.	ฉัน (I) / ซื้อ (buy) / พัดลม (fan) / ใหม่ (new)
ฉัน มี พาหนะ ใหม่	I have a new vehicle.	ฉัน (I) / มี (have) / พาหนะ (vehicle) / ใหม่ (new)
คุณ พิมพ์ เอกสาร ไหม	Are you typing the document?	คุณ (you) / พิมพ์ (type) / เอกสาร (document) / ไหม (question particle)
พี่เขย ทำ อาหาร เก่ง	My brother-in-law is good at cooking.	พี่ (older sibling) / เขย (brother-in-law) / ทำ (make) / อาหาร (food) / เก่ง (skillful)
ฉัน ชอบ ปลูก พืช	I like planting crops.	ฉัน (I) / ชอบ (like) / ปลูก (grow) / พืช (plants)
เพดาน สูง มาก ๆ	The ceiling is very high.	เพดาน (ceiling) / สูง (high) / มาก (very) / ๆ (emphatic particle)
เพิ่ม น้ำตาล เล็กน้อย	Add a little sugar.	เพิ่ม (add) / น้ำตาล (sugar) / เล็กน้อย (a little)
ฉัน เพิ่ง กลับมา	I just got back.	ฉัน (I) / เพิ่ง (just) / กลับมา (returned)
เรียน เพื่อ ความรู้	Study for knowledge.	เรียน (study) / เพื่อ (for) / ความรู้ (knowledge)
ซุป ฟักทอง อร่อย มาก	Pumpkin soup is very delicious.	ซุป (soup) / ฟักทอง (pumpkin) / อร่อย (delicious) / มาก (very)
ฟ้า ใส ใน วันนี้	Clear skies today.	ฟ้า (sky) / ใส (clear) / ใน (in) / วันนี้ (today)
ระยะทางนั้นยาว 20 ฟุต	The distance is 20 feet.	ระยะทาง (distance) / นั้น (that) / ยาว (long) / 20 (20) / ฟุต (feet)
ไฟฟ้า ดับ ที่ บ้าน	The power is out at home.	ไฟฟ้า (electricity) / ดับ (out) / ที่ (at) / บ้าน (home)
ภัตตาคาร นี้ อร่อยมาก	This restaurant is very delicious.	ภัตตาคาร (restaurant) / นี้ (this) / อร่อย (delicious) / มาก (very)
ฉัน ชอบ ไป ภาคอีสาน	I like to go to the Northeast.	ฉัน (I) / ชอบ (like) / ไป (go) / ภาคอีสาน (Northeastern region)
ฉัน ดู ภาพ นี้	I saw this picture.	ฉัน (I) / ดู (watch) / ภาพ (picture) / นี้ (this)
ฉัน ต้องจ่าย ภาษี	I have to pay taxes.	ฉัน (I) / ต้องจ่าย (have to pay) / ภาษี (tax)
ฉัน เรียน วิชา ภูมิศาสตร์	I study geography.	ฉัน (I) / เรียน (study) / วิชา (subject) / ภูมิศาสตร์ (geography)
มหาวิทยาลัย อยู่ ใกล้ บ้าน	The university is near home.	มหาวิทยาลัย (university) / อยู่ (is) / ใกล้ (near) / บ้าน (house)
ปลา ว่าย ใน มหาสมุทร	Fish swim in the ocean.	ปลา (fish) / ว่าย (swim) / ใน (in) / มหา (great) / สมุทร (ocean)
ฉัน ชอบ มะเขือเทศ	I like tomatoes.	ฉัน (I) / ชอบ (like) / มะเขือเทศ (tomato)
มะรืนนี้ ไป เที่ยว กัน	The day after tomorrow, let's go out.	มะรืนนี้ (the day after tomorrow) / ไป (go) / เที่ยว (travel) / กัน (together)
หมอ บอก ว่า เขา เป็น มะเร็ง	The doctor said he has cancer.	หมอ (doctor) / บอก (say) / ว่า (that) / เขา (he) / เป็น (is) / มะเร็ง (cancer)
โรงเรียน มัธยม ใกล้ บ้าน	High school near home.	โรงเรียน (school) / มัธยม (secondary) / ใกล้ (near) / บ้าน (home)
ฉัน ชอบ กิน มันฝรั่ง	I like eating potatoes.	ฉัน (I) / ชอบ (like) / กิน (eat) / มันฝรั่ง (potatoes)
เขา มาถึง แล้ว	He has arrived.	เขา (he) / มาถึง (arrive) / แล้ว (already)
มุม นี้ สวย มาก	This corner is very beautiful.	มุม (corner) / นี้ (this) / สวย (beautiful) / มาก (very)
เขา เมา มาก​	He is very drunk.	เขา (he/she/they) / เมา (drunk) / มาก (very)
เขา มี เมีย แล้ว	He already has a wife.	เขา (he) / มี (has) / เมีย (wife) / แล้ว (already)
เมื่อ คืน นี้ ฝน ตก หนัก	Last night, it rained heavily.	เมื่อคืนนี้ (last night) / ฝน (rain) / ตก (fall) / หนัก (heavily)
เมื่อไหร่ เขา จะ มา	When will he come?	เมื่อไหร่ (when) / เขา (he) / จะ (will) / มา (come)
แม่ค้า ขาย ผลไม้	The vendor sells fruits.	แม่ค้า (vendor) / ขาย (sell) / ผลไม้ (fruit)
แมลงวัน เกาะ ขนมปัง	A fly is on the bread.	แมลงวัน (fly) / เกาะ (land) / ขนมปัง (bread)
ตอนนี้ กี่ โมง แล้ว	What time is it now?	ตอนนี้ (now) / กี่ (what) / โมง (o'clock) / แล้ว (already)
หยิบ ไม้จิ้มฟัน ให้หน่อย	Pass me a toothpick, please.	หยิบ (pick) / ไม้จิ้มฟัน (toothpick) / ให้ (give) / หน่อย (please)
ฉัน ต้องการ ไม้บรรทัด ใหม่	I need a new ruler.	ฉัน (I) / ต้องการ (want) / ไม้บรรทัด (ruler) / ใหม่ (new)
รถ วิ่ง สาม ไมล์	The car ran three miles.	รถ (car) / วิ่ง (run) / สาม (three) / ไมล์ (miles)
ฉัน รู้สึก ไม่สบาย	I feel unwell.	ฉัน (I) / รู้สึก (feel) / ไม่สบาย (unwell)
เก้าอี้ ทำ จาก ไม้ สัก	The chair is made of teak wood.	เก้าอี้ (chair) / ทำ (made) / จาก (from) / ไม้สัก (teak wood)
ฉัน ยอม รับ ผิด	I admit my fault.	ฉัน (I) / ยอม (accept) / รับ (take) / ผิด (wrong)
เขา ยากจน มาก	He is very poor.	เขา (he) / ยากจน (poor) / มาก (very)
ยางลบ อยู่ ไหน	Where is the eraser?	ยางลบ (eraser) / อยู่ (is) / ไหน (where)
ฉัน ยิง เป้า เล่น	I shoot targets for fun.	ฉัน (I) / ยิง (shoot) / เป้า (target) / เล่น (play)
แมว มี อายุ ยี่สิบ ปี	The cat is twenty years old.	แมว (cat) / มี (has) / อายุ (age) / ยี่สิบ (twenty) / ปี (years)
เธอ ยืนยัน ข้อเท็จจริง นี้	She confirmed this fact.	เธอ (she) / ยืนยัน (confirm) / ข้อเท็จจริง (fact) / นี้ (this)
คน เยอะแยะ มากมาย	Many people.	คน (person) / เยอะแยะ (many) / มากมาย (abundant)
เขา ทำงาน เยี่ยม	He does excellent work.	เขา (he, she, they) / ทำงาน (work) / เยี่ยม (excellent)
ฉัน เรียก รถแท็กซี่	I called a taxi.	ฉัน (I) / เรียก (call) / รถแท็กซี่ (taxi)
ขอ รบกวน สักครู่	Please wait a moment.	ขอ (may I) / รบกวน (bother) / สักครู่ (a moment)
เขา รวบรวม ข้อมูล สำเร็จ	He successfully gathered the data.	เขา (he) / รวบรวม (gathered) / ข้อมูล (information) / สำเร็จ (successfully)
ฉัน รอ รถเมล์	I am waiting for the bus.	ฉัน (I) / รอ (wait) / รถเมล์ (bus)
น้องสาว ร้องเพลง เก่งมาก	My sister sings very well.	น้องสาว (younger sister) / ร้องเพลง (singing) / เก่งมาก (very well)
ร้อยละ ของ กำไร เพิ่มขึ้น	Percentage of profit increased.	ร้อยละ (percent) / ของ (of) / กำไร (profit) / เพิ่มขึ้น (increase)
ระดับ น้ำ สูง ขึ้น	The water level is rising.	ระดับ (level) / น้ำ (water) / สูง (high) / ขึ้น (rising)
โปรด ระบุ ชื่อ คุณ	Please specify your name.	โปรด (please) / ระบุ (specify) / ชื่อ (name) / คุณ (you)
ระเบิด อยู่ ใน กระเป๋า	The bomb is in the bag.	ระเบิด (bomb) / อยู่ (is) / ใน (in) / กระเป๋า (bag)
ฉันนั่ง ระเบียง บ้าน	I sit on the house's balcony.	ฉัน (I) / นั่ง (sit) / ระเบียง (balcony) / บ้าน (house)
เขา ระลึก ถึง บ้าน	He reminisces about home.	เขา (he) / ระลึก (remember) / ถึง (to) / บ้าน (home)
รัง นก บน ต้นไม้	Bird's nest on the tree.	รัง (nest) / นก (bird) / บน (on) / ต้นไม้ (tree)
รัฐธรรมนูญ คือ กฎหมาย	The constitution is law.	รัฐธรรมนูญ (constitution) / คือ (is) / กฎหมาย (law)
รัฐมนตรี ไป ประชุม วันนี้	The minister goes to a meeting today.	รัฐมนตรี (Minister) / ไป (go) / ประชุม (meet) / วันนี้ (today)
สินค้า รับประกัน 1 ปี	Product guaranteed for 1 year.	สินค้า (product) / รับประกัน (warranty) / 1 (one) / ปี (year)
เขา ได้ รางวัล ใหญ่	He won a big prize.	เขา (he) / ได้ (got) / รางวัล (prize) / ใหญ่ (big)
ร้านกาแฟ นี้ ดี	This coffee shop is good.	ร้าน (shop) / กาแฟ (coffee) / นี้ (this) / ดี (good)
รายการ ทีวี น่าสนใจ	Interesting TV show.	รายการ (program) / ทีวี (TV) / น่าสนใจ (interesting)
แมว นั่ง อยู่ ริม ถนน	The cat is sitting by the road.	แมว (cat) / นั่ง (sit) / อยู่ (be) / ริม (edge) / ถนน (road)
แม่ รีด ผ้า ทุกวัน	Mom irons clothes every day.	แม่ (Mother) / รีด (irons) / ผ้า (clothes) / ทุกวัน (every day)
วันนี้ ร้อน รึ ป่าว	Is it hot today?	วันนี้ (today) / ร้อน (hot) / รึ (or) / ป่าว (not)
ฉัน ชอบ รูปภาพ นี้	I like this picture.	ฉัน (I) / ชอบ (like) / รูปภาพ (picture) / นี้ (this)
อันนี้ เรียกว่า โต๊ะ	This is called a table.	อันนี้ (this) / เรียกว่า (called) / โต๊ะ (table)
นักเรียน ชอบ เรียนรู้	Students like learning.	นักเรียน (student) / ชอบ (like) / เรียนรู้ (learn)
ถนน สายนั้น เรียบ มาก	That road is very smooth.	ถนน (road) / สาย (route) / นั้น (that) / เรียบ (smooth) / มาก (very)
โรง เรียน อยู่ ไหน	Where is the school?	โรง (school) / เรียน (study) / อยู่ (is) / ไหน (where)
พบ นายตำรวจ ที่ โรงพัก	Meet the police officer at the station.	พบ (meet) / นายตำรวจ (police officer) / ที่ (at) / โรงพัก (police station)
ฤดูร้อน อากาศ ร้อนมาก	Summer is very hot.	ฤดูร้อน (summer) / อากาศ (weather) / ร้อน (hot) / มาก (very)
ลงทุน ใน หุ้น	Invest in stocks.	ลงทุน (invest) / ใน (in) / หุ้น (stocks)
เขา ลบ ข้อความแล้ว	He deleted the message.	เขา (he) / ลบ (delete) / ข้อความ (message) / แล้ว (already),
ล้อ รถ หมุน เร็ว	The car wheels spin fast.	ล้อ (wheel) / รถ (car) / หมุน (spin) / เร็ว (fast)
ค่า ล่าง นี้ เท่าไร	How much is the price below?	ค่า (price) / ล่าง (lower) / นี้ (this) / เท่าไร (how much)
ล่าม แปล ภาษาอังกฤษ	Translator translates English.	ล่าม (interpreter) / แปล (translate) / ภาษาอังกฤษ (English)
ชั่วโมง นี้ เหนื่อย มาก ลำบาก	It's very exhausting and difficult at this hour.	ชั่วโมง (hour) / นี้ (this) / เหนื่อย (tired) / มาก (very) / ลำบาก (difficult)
ฉัน ชอบ กิน ลำไย	I like to eat longan.	ฉัน (I) / ชอบ (like) / กิน (eat) / ลำไย (longan)
ลิง กำลังกิน กล้วย	The monkey is eating a banana.	ลิง (monkey) / กำลัง (is) / กิน (eating) / กล้วย (banana)
น้ำ หนึ่ง ลิตร พอ	One liter of water is enough.	น้ำ (water) / หนึ่ง (one) / ลิตร (liter) / พอ (enough)
ฉัน ชอบ กิน ลิ้นจี่	I like to eat lychees.	ฉัน (I) / ชอบ (like) / กิน (eat) / ลิ้นจี่ (lychee)
สระ นี้ น้ำ ลึก	This pool is deep.	สระ (pond) / นี้ (this) / น้ำ (water) / ลึก (deep)
เขา เป็น ลูกเขย ใหม่	He is the new son-in-law.	เขา (he) / เป็น (is) / ลูกเขย (son-in-law) / ใหม่ (new)
ลูกค้า รออยู่ ข้างหน้า	Customers are waiting in front.	ลูกค้า (customer) / รออยู่ (waiting) / ข้างหน้า (ahead)
ลูกชาย ของ ฉัน	My son.	ลูกชาย (son) / ของ (of) / ฉัน (my)
เลขานุการ ทำงาน เก่งมาก	The secretary is very skilled at work.	เลขานุการ (Secretary) / ทำงาน (works) / เก่งมาก (very well)
เล็บ ของ เธอ สวย	Your nails are beautiful.	เล็บ (nail) / ของ (of) / เธอ (her) / สวย (beautiful)
เลิก งาน ตอน ห้าโมง	Finish work at 5 o'clock.	เลิก (finish) / งาน (work) / ตอน (at) / ห้าโมง (five o'clock)
เขา เสีย เลือด มาก	He lost a lot of blood.	เขา (he/she) / เสีย (lose) / เลือด (blood) / มาก (a lot)
แลก เงิน ต่างประเทศ	Exchange foreign currency.	แลก (exchange) / เงิน (money) / ต่างประเทศ (foreign country)
ลูกบอล เป็น วงกลม	The ball is a circle.	ลูกบอล (ball) / เป็น (is) / วงกลม (circle)
ขับ รถ วน วงเวียน	Drive around the roundabout.	ขับ (drive) / รถ (car) / วน (circle) / วงเวียน (roundabout)
วัตถุ นี้ มี ประโยชน์	This object is useful.	วัตถุ (object) / นี้ (this) / มี (has) / ประโยชน์ (benefit)
วันเกิด ของ ฉัน พรุ่งนี้	My birthday is tomorrow.	วัน (day) / เกิด (birth) / ของ (of) / ฉัน (my) / พรุ่งนี้ (tomorrow)
พรุ่งนี้ เป็น วัน หยุด	Tomorrow is a holiday.	พรุ่งนี้ (tomorrow) / เป็น (is) / วันหยุด (holiday)
การ วิจัย สำคัญ มาก	Research is very important.	การ (research) / วิจัย (research) / สำคัญ (important) / มาก (very)
เขา เป็น วิศวกร	He is an engineer.	เขา (he) / เป็น (is) / วิศวกร (engineer)
ฉัน ต้อง ขอ วีซ่า	I need to apply for a visa.	ฉัน (I) / ต้อง (must) / ขอ (apply for) / วีซ่า (visa)
เก็บ ไว้ ตรงนี้	Keep it here.	เก็บ (keep) / ไว้ (in) / ตรงนี้ (here)
เธอ โดน ศอก เขา	She got elbowed by him.	เธอ (she) / โดน (got) / ศอก (elbow) / เขา (his)
ศาล อยู่ ใกล้ โรงเรียน	The court is near the school.	ศาล (court) / อยู่ (is) / ใกล้ (near) / โรงเรียน (school)
ฉัน นั่ง ใน ศาลา	I sit in the pavilion.	ฉัน (I) / นั่ง (sit) / ใน (in) / ศาลา (pavilion)
ฉัน นับถือ ศาสนาอิสลาม	I practice Islam.	ฉัน (I) / นับถือ (believe) / ศาสนาอิสลาม (Islam)
เขา อยู่ ที่ ศูนย์ กีฬา	He is at the sports center.	เขา (he/they) / อยู่ (is/are) / ที่ (at) / ศูนย์ (center) / กีฬา (sports)
อาจารย์ ส่งเสริม นักเรียน	The teacher encourages the students.	อาจารย์ (teacher) / ส่งเสริม (promote) / นักเรียน (student)
สถานที่ นี้ สวย มาก	This place is very beautiful.	สถานที่ (place) / นี้ (this) / สวย (beautiful) / มาก (very)
สถานี ตำรวจ อยู่ ที่ไหน	Where is the police station?	สถานี (station) / ตำรวจ (police) / อยู่ (is) / ที่ไหน (where)
สถาบัน การเงิน ไทย	Thai financial institution.	สถาบัน (institution) / การเงิน (financial) / ไทย (Thai)
ฉัน สบายดี ค่ะ	I'm fine.	ฉัน (I) / สบายดี (am fine) / ค่ะ (polite particle)
สภา กำลัง เริ่ม ประชุม	The council is starting a meeting.	สภา (parliament) / กำลัง (is) / เริ่ม (starting) / ประชุม (meeting)
สภาพ อากาศ ดีมาก	The weather is very good.	สภาพ (condition) / อากาศ (weather) / ดีมาก (very good)
ชีวิต นี้ สมบูรณ์ มาก	This life is very complete.	ชีวิต (life) / นี้ (this) / สมบูรณ์ (perfect) / มาก (very)
สมอง ของ เขา ใหญ่	His brain is big.	สมอง (brain) / ของ (of) / เขา (his) / ใหญ่ (big)
ฉัน สมัคร งาน	I applied for a job.	ฉัน (I) / สมัคร (apply) / งาน (job)
สมาคม นี้ มีชื่อเสียง	This association is famous.	สมาคม (association) / นี้ (this) / มี (has) / ชื่อเสียง (reputation)
เด็ก ๆ เล่น สระว่ายน้ำ	The children play in the swimming pool.	เด็ก (child) / ๆ (repeated) / เล่น (play) / สระว่ายน้ำ (swimming pool)
เรา สร้าง บ้าน ใหม่	We built a new house.	เรา (we) / สร้าง (build) / บ้าน (house) / ใหม่ (new)
ขอ สรุป เรื่อง นี้ ให้	Please summarize this matter for me.	ขอ (may) / สรุป (summarize) / เรื่อง (matter) / นี้ (this) / ให้ (for)
ต้นไม้ ส่วน ตัว	Personal tree.	ต้นไม้ (tree) / ส่วน (part) / ตัว (self)
ส้วม อยู่ ที่ไหน	Where is the toilet?	ส้วม (toilet) / อยู่ (is) / ที่ไหน (where)
สวัสดี ฉัน ชื่อ มารีค่ะ	Hello, my name is Marie.	สวัสดี (hello) / ฉัน (I) / ชื่อ (name) / มารี (Marie) / ค่ะ (polite particle)
พรุ่งนี้ ฉัน มี สอบ	I have an exam tomorrow.	พรุ่งนี้ (tomorrow) / ฉัน (I) / มี (have) / สอบ (exam)
เธอ สัมภาษณ์ งานใหม่	She interviewed for a new job.	เธอ (she) / สัมภาษณ์ (interview) / งาน (job) / ใหม่ (new)
เขา อายุ สามสิบ	He is thirty years old.	เขา (he) / อายุ (age) / สามสิบ (thirty)
พวกเรา สำรวจ ป่าไม้	We explore the forest.	พวกเรา (we) / สำรวจ (explore) / ป่าไม้ (forest)
มา กิน ข้าว สิ	Come eat.	มา (come) / กิน (eat) / ข้าว (rice) / สิ (let's)
สิทธิ ของ คุณ	Your rights.	สิทธิ (rights) / ของ (of) / คุณ (you)
สิ้น ปี นี้ แล้ว	At the end of this year.	สิ้น (end) / ปี (year) / นี้ (this) / แล้ว (already)
สินค้า ลด ราคา	Discounted products.	สินค้า (product) / ลด (discount) / ราคา (price)
เธอ มี สิว มาก	She has a lot of acne.	เธอ (you) / มี (have) / สิว (pimples) / มาก (a lot)
รถ สีเงิน สวย	The silver car is beautiful.	รถ (car) / สี (color) / เงิน (silver) / สวย (beautiful)
