ฉัน รู้สึก สับสน มาก	I feel very confused.	ฉัน (I) / รู้สึก (feel) / สับสน (confused) / มาก (very)
สาขา นี้ เปิดใหม่	This branch is newly opened.	สาขา (branch) / นี้ (this) / เปิดใหม่ (newly opened)
สาด น้ำ เล่น กัน	Splash water and play together.	สาด (splash) / น้ำ (water) / เล่น (play) / กัน (together)
ถนน ตรง สามแยก	The road at the T-junction.	ถนน (road) / ตรง (straight) / สามแยก (T-junction)
รูป สามเหลี่ยม สวย มาก	The triangle is very beautiful.	รูป (shape) / สามเหลี่ยม (triangle) / สวย (beautiful) / มาก (very)
เธอ สวย จน สายตา	She is so beautiful to the eyes.	เธอ (you) / สวย (beautiful) / จน (until) / สายตา (glance)
เขา สารภาพ ความจริง	He confessed the truth.	เขา (he) / สารภาพ (confessed) / ความจริง (the truth)
ฉัน ทำงาน ที่ สำนักงาน 	I work at the office.	ฉัน (I) / ทำงาน (work) / ที่ (at) / สำนักงาน (office)
สิ่ง นี้ ดี มาก	This is very good.	สิ่ง (thing) / นี้ (this) / ดี (good) / มาก (very)
สิงโต อยู่ ที่ไหน	Where is the lion?	สิงโต (lion) / อยู่ (is) / ที่ไหน (where)
จะ จ่าย เงิน สิ้นเดือน	Will pay at the end of the month.	จะ (will) / จ่าย (pay) / เงิน (money) / สิ้นเดือน (end of the month)
เขา ตื่น ตอน สิบสอง โมง	He wakes up at noon.	เขา (he) / ตื่น (wake up) / ตอน (at) / สิบสอง (twelve) / โมง (o'clock)
เขา อายุ สิบเอ็ด ปี	He is eleven years old.	เขา (he) / อายุ (is aged) / สิบ (ten) / เอ็ด (one) / ปี (years)
ท้องฟ้า สีคราม สวย	The sky is beautifully blue.	ท้องฟ้า (sky) / สีคราม (indigo) / สวย (beautiful)
เสื้อ ตัว นี้ สี ตก	This shirt's color has faded.	เสื้อ (shirt) / ตัว (classifier for clothes) / นี้ (this) / สี (color) / ตก (fade)
เขาอายุ สี่สิบ ปี	He is forty years old.	เขา (he) / อายุ (age) / สี่สิบ (forty) / ปี (year)
ตำรวจ สืบ คดีนี้	The police investigate this case.	ตำรวจ (police) / สืบ (investigate) / คดีนี้ (this case)
สื่อ มี อิทธิพล มาก	Media has a lot of influence.	สื่อ (media) / มี (has) / อิทธิพล (influence) / มาก (a lot)
เรา สื่อสาร ทางอินเทอร์เน็ต	We communicate via the internet.	เรา (we) / สื่อสาร (communicate) / ทาง (via) / อินเทอร์เน็ต (internet)
เธอ น่า รัก ที่ สุด	You are the cutest.	เธอ (you) / น่ารัก (cute) / ที่สุด (most)
สุภาพสตรี คือ ผู้หญิง	Lady means woman.	สุภาพสตรี (lady) / คือ (is) / ผู้หญิง (woman)
ความเร็ว สูงสุด เท่าไหร่	What is the maximum speed?	ความเร็ว (speed) / สูงสุด (maximum) / เท่าไหร่ (how much)
สูตร อาหาร อร่อย มาก	Delicious recipe.	สูตร (recipe) / อาหาร (food) / อร่อย (delicious) / มาก (very)
ฉัน กิน เส้นหมี่	I eat rice noodles.	ฉัน (I) / กิน (eat) / เส้นหมี่ (rice noodle)
เสาร์ อาทิตย์ ฉัน ไป เที่ยว	Saturday and Sunday, I go on a trip.	เสาร์ (Saturday) / อาทิตย์ (Sunday) / ฉัน (I) / ไป (go) / เที่ยว (travel)
เสียง สูง ต่ำ น่า สนใจ	The high and low sounds are interesting.	เสียง (sound) / สูง (high) / ต่ำ (low) / น่า (interesting) / สนใจ (interest)
เสียดาย เวลา ที่เสียไป	Regret the time that was lost.	เสียดาย (regretful) / เวลา (time) / ที่ (that) / เสียไป (lost)
บ้าน เสียหาย มาก	The house is badly damaged.	บ้าน (house) / เสียหาย (damaged) / มาก (very)
เสือดาว วิ่ง ใน ป่า	The leopard runs in the forest.	เสือดาว (leopard) / วิ่ง (runs) / ใน (in) / ป่า (forest)
สุขภาพ เริ่ม เสื่อม แล้ว	Health is starting to deteriorate.	สุขภาพ (health) / เริ่ม (begin) / เสื่อม (deteriorate) / แล้ว (already)
ฉัน ชอบ เสื้อยืด	I like T-shirts.	ฉัน (I) / ชอบ (like) / เสื้อยืด (T-shirt)
ฉัน ชอบ ไส้กรอก	I like sausages.	ฉัน (I) / ชอบ (like) / ไส้กรอก (sausage)
อายุ เขา หกสิบ ปี	He is sixty years old.	อายุ (age) / เขา (he) / หกสิบ (sixty) / ปี (year)
ฉัน รู้สึก หนักใจ	I feel burdened.	ฉัน (I) / รู้สึก (feel) / หนักใจ (troubled)
หน้าผาก ของ เขา กว้าง	His forehead is wide.	หน้าผาก (forehead) / ของ (of) / เขา (his) / กว้าง (wide)
เขา หนี ออก ไป	He ran away.	เขา (he) / หนี (escape) / ออก (out) / ไป (go)
หมายถึง อะไร ครับ/คะ	What does it mean?	หมายถึง (mean) / อะไร (what) / ครับ (polite particle for males) / คะ (polite particle for females)
หมี อาศัย ใน ป่า	A bear lives in the forest.	หมี (bear) / อาศัย (live) / ใน (in) / ป่า (forest)
อย่า บอก ว่า อยาก หย่า	Don't say you want a divorce.	อย่า (don't) / บอก (tell) / ว่า (that) / อยาก (want) / หย่า (divorce)
เรา ควร หยุด พัก	We should take a break.	เรา (we) / ควร (should) / หยุด (stop) / พัก (rest)
เขา หลอก ฉัน อีก	He fooled me again.	เขา (he) / หลอก (deceives) / ฉัน (me) / อีก (again)
หลักสูตร นี้ ยาก มาก	This course is very difficult.	หลักสูตร (course) / นี้ (this) / ยาก (difficult) / มาก (very)
หลังจาก ฝน ตก นาน	After a long rain.	หลังจาก (after) / ฝน (rain) / ตก (falls) / นาน (long)
หลังจากนั้น ฉัน จะ ไป	After that, I will go.	หลังจากนั้น (after that) / ฉัน (I) / จะ (will) / ไป (go)
เราจะไป หลังจากนี้  	We will go after this.	เรา (we) / จะ (will) / ไป (go) / หลังจากนี้ (after this)
หลุม นั้น ใหญ่ มาก	That hole is very big.	หลุม (hole) / นั้น (that) / ใหญ่ (big) / มาก (very)
ห้อง กิน ข้าว สะอาด มาก	The dining room is very clean.	ห้อง (room) / กิน (eat) / ข้าว (rice) / สะอาด (clean) / มาก (very)
ฉัน เข้าครัว ทำอาหาร	I went into the kitchen to cook.	ฉัน (I) / เข้าครัว (enter the kitchen) / ทำอาหาร (cook)
ห้องทำงาน ของ ฉัน	My office.	ห้อง (room) / ทำงาน (work) / ของ (of) / ฉัน (my)
ตุ๊กตา ห้อย อยู่ บนต้นไม้	The doll is hanging on the tree.	ตุ๊กตา (doll) / ห้อย (hanging) / อยู่ (is) / บน (on) / ต้นไม้ (tree)
ฉัน ชอบ หอยนางรม	I like oysters.	ฉัน (I) / ชอบ (like) / หอยนางรม (oysters)
เขา หัด ขี่ จักรยาน	He is learning to ride a bicycle.	เขา (he/she) / หัด (practice) / ขี่ (ride) / จักรยาน (bicycle)
หาก ฝนตก ร่ม อยู่ไหน	If it rains, where is the umbrella?	หาก (if) / ฝน (rain) / ตก (fall) / ร่ม (umbrella) / อยู่ (is) / ไหน (where)
สุนัข มี หาง ยาว	The dog has a long tail.	สุนัข (dog) / มี (has) / หาง (tail) / ยาว (long)
ฉัน ไป ห้างสรรพสินค้า	I go to the mall.	ฉัน (I) / ไป (go) / ห้างสรรพสินค้า (shopping mall)
ฉัน หาเจอ ของแล้ว	I found the thing.	ฉัน (I) / หาเจอ (found) / ของ (thing) / แล้ว (already)
ห่าน ว่ายน้ำ ใน บ่อน้ำ	The goose swims in the pond.	ห่าน (goose) / ว่ายน้ำ (swim) / ใน (in) / บ่อน้ำ (pond)
กระเป๋า หา ไม่ เจอ	The bag is missing.	กระเป๋า (bag) / หา (find) / ไม่ (not) / เจอ (meet)
หาร อาหาร เย็น กัน	Get dinner together.	หาร (find) / อาหาร (food) / เย็น (dinner) / กัน (together)
ฉัน เหงื่อออก เยอะ มาก	I'm sweating a lot.	ฉัน (I) / เหงื่อออก (sweat) / เยอะ (a lot) / มาก (very)
เหตุผล ของ คุณ คืออะไร	What is your reason?	เหตุผล (reason) / ของ (of) / คุณ (you) / คืออะไร (is what)
เธอ จะ ไป เหรอ	Are you going?	เธอ (you) / จะ (will) / ไป (go) / เหรอ (question particle)
เขา ไม่ ดื่ม เหล้า	He doesn't drink alcohol.	เขา (he) / ไม่ (not) / ดื่ม (drink) / เหล้า (alcohol)
เสื้อ สี เหลือง สดใส	Bright yellow shirt.	เสื้อ (shirt) / สี (color) / เหลือง (yellow) / สดใส (bright)
สุนัข เห่า เสียงดัง	The dog barks loudly.	สุนัข (dog) / เห่า (barks) / เสียงดัง (loudly)
แหล่ง ท่องเที่ยว ที่ น่าสนใจ	Interesting tourist attractions.	แหล่ง (source) / ท่องเที่ยว (tourism) / ที่ (that) / น่าสนใจ (interesting)
คาบสมุทร แห่งนี้ แหลม มาก	This peninsula is very jagged.	คาบสมุทร (peninsula) / แห่งนี้ (this) / แหลม (cape) / มาก (very)
ร้านนี้ ให้เช่า จักรยาน	This shop rents bicycles.	ร้าน (shop) / นี้ (this) / ให้ (for) / เช่า (rent) / จักรยาน (bicycle)
ตึก นี้ ใหญ่โต มาก	This building is very large.	ตึก (building) / นี้ (this) / ใหญ่โต (big) / มาก (very)
องค์การ ใหญ่ มาก	The organization is very large.	องค์การ (organization) / ใหญ่ (big) / มาก (very)
อากาศ ร้อน สามสิบ องศา	The weather is hot, thirty degrees.	อากาศ (weather) / ร้อน (hot) / สามสิบ (thirty) / องศา (degrees)
อด ข้าว เมื่อวาน	Skipped a meal yesterday.	อด (skip) / ข้าว (rice) / เมื่อวาน (yesterday)
ขอ อนุญาต เข้า ห้อง	May I enter the room?	ขอ (may I) / อนุญาต (permission) / เข้า (enter) / ห้อง (room)
โรงเรียน อนุบาล อยู่ไหน	Where is the kindergarten?	โรงเรียน (school) / อนุบาล (kindergarten) / อยู่ไหน (where is)
บ้าน นี้ น่า อยู่ อบอุ่น	This house is cozy and warm.	บ้าน (home) / นี้ (this) / น่าอยู่ (livable) / อบอุ่น (warm)
ฉันพักที่ อพาร์ทเมนท์ 	I stay at the apartment.	ฉัน (I) / พัก (stay) / ที่ (at) / อพาร์ทเมนท์ (apartment)
เขา ชอบ อวด มาก	He likes to show off a lot.	เขา (he/she) / ชอบ (likes) / อวด (to brag/show off) / มาก (a lot)
อ้อ เขา มา แล้ว	Oh, he's here already.	อ้อ (oh) / เขา (he) / มา (come) / แล้ว (already)
อ๋อ นั่นไง เจอแล้ว	Oh, there it is. Found it.	อ๋อ (Oh) / นั่น (That) / ไง (How) / เจอ (Found) / แล้ว (Already)
เขา ออกมา ข้างนอก	He came outside.	เขา (he) / ออกมา (come out) / ข้างนอก (outside)
คุณ ออกเสียง ถูกต้อง	You pronounce correctly.	คุณ (you) / ออกเสียง (pronounce) / ถูกต้อง (correct)
เขา อัด วิดีโอ	He recorded a video.	เขา (he) / อัด (record) / วิดีโอ (video)
ระบบ อัตโนมัติ ง่าย มาก	The automated system is very easy.	ระบบ (system) / อัตโนมัติ (automatic) / ง่าย (easy) / มาก (very)
อัตรา ดอกเบี้ย สูง 	High interest rate.	อัตรา (rate) / ดอกเบี้ย (interest) / สูง (high)
อันนี้ คือ หนังสือ	This is a book.	อันนี้ (this) / คือ (is) / หนังสือ (book)
ล้าง จาน ใน อ่าง	Wash the dishes in the sink.	ล้าง (wash) / จาน (dishes) / ใน (in) / อ่าง (sink)
อ้างถึง งานวิจัย อ้างอิง	Refer to the referenced research.	อ้างถึง (reference) / งานวิจัย (research) / อ้างอิง (citation)
อ่าง ล้าง มือ สะอาด มาก	The sink is very clean.	อ่าง (sink) / ล้าง (wash) / มือ (hand) / สะอาด (clean) / มาก (very)
อ่างล้างหน้า สะอาด มาก	The sink is very clean.	อ่างล้างหน้า (sink) / สะอาด (clean) / มาก (very)
เปิด อ่างอาบน้ำ เลย	Turn on the bathtub.	เปิด (turn on) / อ่างอาบน้ำ (bathtub) / เลย (right away)
อาณาจักร ของ เรา	The kingdom of us.	อาณาจักร (kingdom) / ของ (of) / เรา (our)
อาทิตย์ ที่ แล้ว ฉัน ไป เที่ยว	Last week, I went on a trip.	อาทิตย์ (week) / ที่แล้ว (last) / ฉัน (I) / ไป (go) / เที่ยว (travel)
อาทิตย์ หน้า ไป เที่ยว กัน	Next week, let's go on a trip.	อาทิตย์ (week) / หน้า (next) / ไป (go) / เที่ยว (travel) / กัน (together)
มอง อ่าว สวย มาก	Looking at the bay, it's very beautiful.	มอง (look) / อ่าว (bay) / สวย (beautiful) / มาก (very)
ชอบ อาหารเที่ยง ที่สุด	Like lunch the most.	ชอบ (like) / อาหาร (food) / เที่ยง (noon) / ที่สุด (the most)
ฉัน ชอบ อาหารไทย	I like Thai food.	ฉัน (I) / ชอบ (like) / อาหารไทย (Thai food)
ฉัน ชอบ อาหารฝรั่ง	I like Western food.	ฉัน (I) / ชอบ (like) / อาหารฝรั่ง (Western food)
เขา มี อิทธิพล มาก	He has a lot of influence.	เขา (he) / มี (has) / อิทธิพล (influence) / มาก (a lot)
เขา โหยหา อิสรภาพ	He yearns for freedom.	เขา (he) / โหยหา (yearn for) / อิสรภาพ (freedom)
ฉัน ต้องการ อิสระ	I want freedom.	ฉัน (I) / ต้องการ (want) / อิสระ (freedom)
ต้อง อุดฟัน วันนี้	Need to fill a tooth today.	ต้อง (must) / อุดฟัน (fill a tooth) / วันนี้ (today)
ขอบคุณ ที่ อุดหนุน ค่ะ	Thank you for your support.	ขอบคุณ (thank you) / ที่ (for) / อุดหนุน (support) / ค่ะ (polite female particle)
เขา ใช้ อุปกรณ์ ใหม่นี้	He uses this new equipment.	เขา (he) / ใช้ (use) / อุปกรณ์ (equipment) / ใหม่นี้ (new)
แม่ อุ้ม ลูกสาว	Mother carries her daughter.	แม่ (mother) / อุ้ม (carry) / ลูกสาว (daughter)
เอกอัครราชทูต ไป ที่ไหน	Where did the ambassador go?	เอกอัครราชทูต (ambassador) / ไป (go/goes) / ที่ไหน (where)
เอาไป ใช้ เลย	Take it and use it right away.	เอาไป (take) / ใช้ (use) / เลย (immediately)
เอามา ให้ ฉัน หน่อย	Bring it to me, please.	เอามา (bring) / ให้ (give) / ฉัน (me) / หน่อย (please)
ฉัน ชอบ แอปเปิล สุก	I like ripe apples.	ฉัน (I) / ชอบ (like) / แอปเปิล (apple) / สุก (ripe)
แอร์ ใน ห้อง เย็น	Air conditioner in the cold room.	แอร์ (air conditioner) / ใน (in) / ห้อง (room) / เย็น (cold)
ฉัน ได้ยิน กระดิ่ง	I heard a bell.	ฉัน (I) / ได้ยิน (hear) / กระดิ่ง (bell)
ฉัน ลืม กระเป๋า สตางค์	I forgot my wallet.	ฉัน (I) / ลืม (forgot) / กระเป๋าสตางค์ (wallet)
ฉัน ชอบ กระหล่ำดอก	I like cauliflower.	ฉัน (I) / ชอบ (like) / กระหล่ำดอก (cauliflower)
หนู กิน กล้วย หอม	I eat bananas.	หนู (I) / กิน (eat) / กล้วยหอม (banana)
ฉัน ต้อง กลับไป บ้าน	I have to go back home.	ฉัน (I) / ต้อง (must) / กลับไป (return) / บ้าน (home)
เงินเดือน ออก กลางเดือน	Salary is paid in the middle of the month.	เงินเดือน (salary) / ออก (out) / กลาง (middle) / เดือน (month)
คิด ก่อนที่ พูด	Think before you speak.	คิด (think) / ก่อนที่ (before) / พูด (speak)
ทำ แกง ด้วย กะทิ	Make curry with coconut milk.	ทำ (make) / แกง (curry) / ด้วย (with) / กะทิ (coconut milk)
ผัด กะเพรา อร่อยมาก	Stir-fried basil is very delicious.	ผัด (stir-fried) / กะเพรา (holy basil) / อร่อย (delicious) / มาก (very)
กาน้ำชา อยู่ บน โต๊ะ	The teapot is on the table.	กาน้ำชา (teapot) / อยู่ (is) / บน (on) / โต๊ะ (table)
น้ำ ซุป กำลัง พอดี	The soup is just right.	น้ำ (soup) / ซุป (broth) / กำลัง (currently) / พอดี (just right)
ตอนนี้ กี่โมง แล้ว	What time is it now?	ตอนนี้ (now) / กี่โมง (what time) / แล้ว (already)
นาฬิกา เรือน นี้ เก๊	This watch is fake.	นาฬิกา (watch) / เรือน (this) / นี้ (is) / เก๊ (fake)
ฉัน เก็บเงิน ทุกวัน	I save money every day.	ฉัน (I) / เก็บเงิน (save money) / ทุกวัน (every day)
อย่าลืม เก็บโต๊ะ นะ	Don't forget to clean the table, okay?	อย่าลืม (don't forget) / เก็บ (clean) / โต๊ะ (table) / นะ (please)
พ่อ เกษียณ ปีหน้า	Dad is retiring next year.	พ่อ (father) / เกษียณ (retire) / ปี (year) / หน้า (next)
ฉันอายุ เก้าสิบเอ็ด ปี	I am ninety-one years old.	ฉัน (I) / อายุ (am) / เก้าสิบเอ็ด (ninety-one) / ปี (years)
แม่ ทำ แกงเขียวหวาน	Mom made green curry.	แม่ (mother) / ทำ (make) / แกงเขียวหวาน (green curry)
ฉัน ชอบ แกงมัสมั่น	I like Massaman curry.	ฉัน (I) / ชอบ (like) / แกงมัสมั่น (Massaman curry)
ฉัน ชอบ แกง เหลือง	I like yellow curry.	ฉัน (I) / ชอบ (like) / แกง (curry) / เหลือง (yellow)
อย่า แก้ตัว อีกเลย	Don't make excuses anymore.	อย่า (don't) / แก้ตัว (make excuses) / อีกเลย (anymore)
แก้วไวน์ สวยมาก 	The wine glass is very beautiful.	แก้ว (glass) / ไวน์ (wine) / สวย (beautiful) / มาก (very)
นักเรียน โกง สอบ	Students cheat in exams.	นักเรียน (student) / โกง (cheats) / สอบ (exam)
ฉัน ชอบ กิน ขนมจีน	I like eating rice noodles.	ฉัน (I) / ชอบ (like) / กิน (eat) / ขนมจีน (rice noodles)
ขมิ้น ใช้ ทำ อาหาร	Turmeric is used for cooking.	ขมิ้น (turmeric) / ใช้ (use) / ทำ (make) / อาหาร (food)
ขยะ มีกลิ่น ไม่ดี	The trash smells bad.	ขยะ (garbage) / มี (have) / กลิ่น (smell) / ไม่ (not) / ดี (good)
นี่ คือ ของจริง	This is the real thing.	นี่ (This) / คือ (is) / ของจริง (real thing)
ของใช้ ใน ห้อง	Items in the room.	ของ (thing) / ใช้ (use) / ใน (in) / ห้อง (room)
ของ นอก ราคา แพง	Imported goods are expensive.	ของ (thing) / นอก (outside) / ราคา (price) / แพง (expensive)
กระเป๋า ใบนี้ ของปลอม	This bag is fake.	กระเป๋า (bag) / ใบนี้ (this) / ของปลอม (fake)
หนังสือ ของพวกเขา หาย	Their book is missing.	หนังสือ (book) / ของ (of/belonging to) / พวกเขา (them) / หาย (lost)
ขอเชิญ คุณ มาทาน	You are invited to eat.	ขอเชิญ (invite) / คุณ (you) / มาทาน (come to eat)
ขอให้ คุณ โชคดี	Good luck.	ขอให้ (may) / คุณ (you) / โชคดี (good luck)
ยกมือ ข้างขวา สิ	Raise your right hand.	ยก (raise) / มือ (hand) / ข้างขวา (right side) / สิ (please)
ข้าวขาว อร่อย มาก	White rice is very delicious.	ข้าว (rice) / ขาว (white) / อร่อย (delicious) / มาก (very)
ฉัน กิน ข้าวเช้า	I ate breakfast.	ฉัน (I) / กิน (eat) / ข้าวเช้า (breakfast)
ข้าวสวย อร่อย มากครับ	Steamed rice is very delicious.	ข้าว (rice) / สวย (beautiful) / อร่อย (delicious) / มาก (very/much) / ครับ (polite particle for men)
ข้าวสุก นุ่มมาก 	The cooked rice is very soft.	ข้าว (rice) / สุก (cooked) / นุ่ม (soft) / มาก (very)
ฉัน ชอบ ข้าวหอมมะลิ	I like jasmine rice.	ฉัน (I) / ชอบ (like) / ข้าวหอมมะลิ (jasmine rice)
ขำ จน น้ำตา ไหล	Laughing to the point of tears.	ขำ (laugh) / จน (until) / น้ำตา (tears) / ไหล (flow)
มัน ขึ้นอยู่ กับเวลา	It depends on time.	มัน (it) / ขึ้นอยู่ (depends) / กับ (on) / เวลา (time)
สี นี้ เข้ากัน	This color matches.	สี (color) / นี้ (this) / เข้ากัน (match)
ฉัน เข้าใจผิด เอง	I misunderstood.	ฉัน (I) / เข้าใจผิด (misunderstood) / เอง (myself)
ผม เข้าใจว่า คุณไม่มา	I understand that you are not coming.	ผม (I) / เข้าใจว่า (understand that) / คุณ (you) / ไม่ (not) / มา (come)
ฉัน จะ เข้านอน	I will go to bed.	ฉัน (I) / จะ (will) / เข้านอน (go to bed)
ฉัน ชอบ กิน ไข่ กวน	I like to eat scrambled eggs.	ฉัน (I) / ชอบ (like) / กิน (eat) / ไข่ (egg) / กวน (scrambled)
ไข่แดง อร่อย มาก ๆ	Egg yolks are very delicious.	ไข่แดง (egg yolk) / อร่อย (delicious) / มาก ๆ (very)
ฉัน ชอบ ไข่ต้ม	I like boiled eggs.	ฉัน (I) / ชอบ (like) / ไข่ต้ม (boiled egg)
ฉัน ชอบ กิน ไข่ตุ๋น	I like eating steamed eggs.	ฉัน (I) / ชอบ (like) / กิน (eat) / ไข่ตุ๋น (steamed egg custard)
ฉัน ชอบ ไข่ปิ้ง	I like grilled eggs.	ฉัน (I) / ชอบ (like) / ไข่ปิ้ง (grilled eggs)
ฉัน ชอบ ไข่ยัดไส้	I like stuffed omelette.	ฉัน (I) / ชอบ (like) / ไข่ยัดไส้ (stuffed omelette)
ฉัน ชอบ ไข่ลวก	I like soft-boiled eggs.	ฉัน (I) / ชอบ (like) / ไข่ลวก (soft-boiled egg)
คนขาย อยู่ ที่ไหน	Where is the seller?	คน (person) / ขาย (sell) / อยู่ (be) / ที่ไหน (where)
คน ขาย ของ ใจดี มาก	The seller is very kind.	คน (person) / ขายของ (seller) / ใจดี (kind) / มาก (very)
คนงาน ทำงาน หนัก	Workers work hard.	คนงาน (worker) / ทำงาน (work) / หนัก (hard)
ใน ครอบครัว คน โต	In the family, the eldest.	ใน (in) / ครอบครัว (family) / คน (person) / โต (big)
คนเล็ก ชอบ กิน ขนม	The little one likes eating snacks.	คน (person) / เล็ก (small) / ชอบ (likes) / กิน (eat) / ขนม (snack)
เขา เป็น คน สุดท้าย	He is the last person.	เขา (he) / เป็น (is) / คน (person) / สุดท้าย (last)
คราว หน้า ไป กัน ไหม	Next time, shall we go?	คราว (time) / หน้า (next) / ไป (go) / กัน (together) / ไหม (question particle)
ฉัน ใช้ ครีม ทุกวัน	I use cream every day.	ฉัน (I) / ใช้ (use) / ครีม (cream) / ทุกวัน (everyday)
ฉัน กิน ข้าว ครึ่งหนึ่ง	I ate half the rice.	ฉัน (I) / กิน (eat) / ข้าว (rice) / ครึ่งหนึ่ง (half)
แมว กับ เสือ คล้ายกัน	Cats and tigers are similar.	แมว (cat) / กับ (and) / เสือ (tiger) / คล้ายกัน (similar)
ความสำคัญ ของ เวลา	The importance of time.	ความ (importance) / สำคัญ (important) / ของ (of) / เวลา (time)
เรา จะ ค้าง คืน ที่ นี่	We will stay overnight here.	เรา (we) / จะ (will) / ค้างคืน (stay overnight) / ที่นี่ (here)
ฉัน จ่าย ค่า รถ	I paid for the car.	ฉัน (I) / จ่าย (pay) / ค่า (fare) / รถ (car)
เรา พบ กัน ค่ำ วัน อาทิตย์	We met on Sunday evening.	เรา (we) / พบ (meet) / กัน (each other) / ค่ำ (evening) / วันอาทิตย์ (Sunday)
คิดดู แล้ว ลอง ทำ	Think and then try doing it.	คิด (think) / ดู (look) / แล้ว (then) / ลอง (try) / ทำ (do)
คุณ พ่อ คุณ แม่ สอน ลูก	Parents teach their child.	คุณพ่อ (father) / คุณแม่ (mother) / สอน (teach) / ลูก (child)
สบาย ดี คุณ ล่ะ	Fine, and you?	สบายดี (fine) / คุณ (you) / ล่ะ (and)
คุณเอง ก็ ทำได้	You can do it too.	คุณ (you) / เอง (yourself) / ก็ (also) / ทำ (do) / ได้ (can)
พรุ่งนี้ เรา คุยกัน	We will talk tomorrow.	พรุ่งนี้ (tomorrow) / เรา (we) / คุยกัน (talk)
ฉัน มี เครื่อง ซัก ผ้า	I have a washing machine.	ฉัน (I) / มี (have) / เครื่องซักผ้า (washing machine)
ฉัน ซื้อ เครื่องดูดฝุ่น	I bought a vacuum cleaner.	ฉัน (I) / ซื้อ (buy) / เครื่องดูดฝุ่น (vacuum cleaner)
ฉัน แคร์ เธอ มาก	I care about you a lot.	ฉัน (I) / แคร์ (care) / เธอ (you) / มาก (much)
หนู ชอบ กิน แครอท	I like eating carrots.	หนู (I) / ชอบ (like) / กิน (eat) / แครอท (carrots)
ช่วย ฉัน หน่อย ใครก็ได้	Help me, anyone.	ช่วย (help) / ฉัน (me) / หน่อย (a little) / ใครก็ได้ (anyone)
เขา รัก ใคร คน หนึ่ง	He loves someone.	เขา (he) / รัก (loves) / ใคร (someone) / คน (person) / หนึ่ง (one)
งูเขียว อยู่ ใน สวน	The green snake is in the garden.	งู (snake) / เขียว (green) / อยู่ (is) / ใน (in) / สวน (garden)
เงินกินเปล่า คือ อะไร	What is kickback money?	เงิน (money) / กินเปล่า (passive income) / คือ (is) / อะไร (what)
ฉัน ชอบ เพลง นี้ จริงๆ	I really like this song.	ฉัน (I) / ชอบ (like) / เพลง (song) / นี้ (this) / จริงๆ (really)
สวัสดี จ้ะ คุณแม่	Hello, Mom.	สวัสดี (hello) / จ้ะ (informal particle) / คุณ (you) / แม่ (mother)
พระ จันทร์ สวย มาก	The moon is very beautiful.	พระ (the) / จันทร์ (moon) / สวย (beautiful) / มาก (very)
จานข้าว สวย มาก ๆ	The plate of rice is very beautiful.	จาน (plate) / ข้าว (rice) / สวย (beautiful) / มาก ๆ (very)
เธอ จำ ฉัน ได้	You remember me.	เธอ (you) / จำ (remember) / ฉัน (I or me) / ได้ (can)
ฉัน จำได้ ดี	I remember well.	ฉัน (I) / จำได้ (remember) / ดี (well)
เขาอายุ เจ็ดสิบ ปี	He is seventy years old.	เขา (he) / อายุ (age) / เจ็ดสิบ (seventy) / ปี (years)
เจ้า ของ บ้าน ใจ ดี มาก	The homeowner is very kind.	เจ้าของ (owner) / บ้าน (house) / ใจดี (kind) / มาก (very)
เจ้า ของ ร้าน ใจ ดี มาก	The shop owner is very kind.	เจ้าของ (owner) / ร้าน (shop) / ใจดี (kind) / มาก (very)
ฉัน ชอบ กิน โจ๊ก	I like eating porridge.	ฉัน (I) / ชอบ (like) / กิน (eat) / โจ๊ก (congee)
ช่วง นี้ ฝน ตก บ่อย	It's been raining often lately.	ช่วงนี้ (these days) / ฝน (rain) / ตก (fall) / บ่อย (often)
ฉัน ชอบ ช็อกโกแลต	I like chocolate.	ฉัน (I) / ชอบ (like) / ช็อกโกแลต (chocolate)
หยิบ ช้อนกลาง ให้ หน่อย	Pick up the serving spoon, please.	หยิบ (pick) / ช้อนกลาง (serving spoon) / ให้ (give) / หน่อย (please)
ช้อนชา อยู่ ที่ไหน	Where is the teaspoon?	ช้อนชา (teaspoon) / อยู่ (is) / ที่ไหน (where)
ช่าง ตัด เสื้อ ฝีมือ ดี	Skilled tailor.	ช่าง (artisan) / ตัด (cut) / เสื้อ (clothes) / ฝีมือ (skill) / ดี (good)
ช่างภาพ ถ่ายรูป สวยมาก	The photographer takes very beautiful pictures.	ช่างภาพ (photographer) / ถ่ายรูป (take photos) / สวยมาก (very beautiful)
คุณ มาช้าไป	You are too late.	คุณ (You) / มา (come) / ช้า (late) / ไป (go)
ชายแก่ เดิน ใน สวน	The old man walks in the garden.	ชาย (man) / แก่ (old) / เดิน (walks) / ใน (in) / สวน (garden)
ชายหญิง นั่ง ด้วยกัน	A man and a woman are sitting together.	ชาย (man) / หญิง (woman) / นั่ง (sit) / ด้วยกัน (together)
ฉัน นั่ง ชิด เธอ	I sit close to you.	ฉัน (I) / นั่ง (sit) / ชิด (close) / เธอ (you)
ฉัน ใส่ ชุดนอน	I am wearing pajamas.	ฉัน (I) / ใส่ (wear) / ชุดนอน (pajamas)
เขา มาสาย เช่นเคย	He is late as usual.	เขา (he) / มาสาย (comes late) / เช่นเคย (as usual)
