ยานี้ ขม มาก ๆ	This medicine is very bitter.	ยานี้ (this medicine) / ขม (bitter) / มาก ๆ (very much)
เขา เป็น คน ขยัน	He is a diligent person.	เขา (he) / เป็น (is) / คน (person) / ขยัน (diligent)
ฉัน ขยาย ธุรกิจ ใหม่	I expanded a new business.	ฉัน (I) / ขยาย (expand) / ธุรกิจ (business) / ใหม่ (new)
หลาน สาว อายุ สาม ขวบ	My niece is three years old.	หลานสาว (niece) / อายุ (age) / สาม (three) / ขวบ (years old)
ข้อ เสนอ ของ คุณ	Your offer.	ข้อ (proposal) / เสนอ (offer) / ของ (of) / คุณ (you)
เขา ให้ ของขวัญ	He gave a gift.	เขา (he/she) / ให้ (give) / ของขวัญ (gift)
รองเท้า ของใคร ครับ	Whose shoes are these?	รองเท้า (shoes) / ของ (of) / ใคร (who) / ครับ (polite particle)
นี่ คือ ของ ฉัน	This is mine.	นี่ (this) / คือ (is) / ของ (of) / ฉัน (mine)
ฉัน ชอบ ของหวาน	I like desserts.	ฉัน (I) / ชอบ (like) / ของหวาน (dessert)
ขอบใจ มาก ๆ นะ	Thank you so much.	ขอบใจ (thank) / มาก (very) / ๆ (repetition) / นะ (softening particle)
ข้อมูล สำคัญ มาก	Information is very important.	ข้อมูล (data) / สำคัญ (important) / มาก (very)
ขอยืม หนังสือ หน่อย	May I borrow the book, please?	ขอยืม (borrow) / หนังสือ (book) / หน่อย (please)
ขัน สีทอง โบราณ	Ancient golden bowl.	ขัน (bowl) / สีทอง (golden) / โบราณ (ancient)
ขากรรไกร ของ ฉัน เจ็บ	My jaw hurts.	ขากรรไกร (jaw) / ของ (of) / ฉัน (my) / เจ็บ (hurt)
ข้าวโพด รสชาติ อร่อย มาก	The corn tastes very delicious.	ข้าวโพด (corn) / รสชาติ (flavor) / อร่อย (delicious) / มาก (very)
ข้าวสาลี เป็น อาหาร	Wheat is food.	ข้าว (rice) / สาลี (wheat) / เป็น (is) / อาหาร (food)
ฉัน ชอบ ข้าวเหนียว	I like sticky rice.	ฉัน (I) / ชอบ (like) / ข้าวเหนียว (sticky rice)
ขี่ จักรยาน ทุกวัน	Ride a bicycle every day.	ขี่ (ride) / จักรยาน (bicycle) / ทุกวัน (every day)
ฉัน เป็น ไข้หวัด	I have a cold.	ฉัน (I) / เป็น (am) / ไข้หวัด (cold)
คณะ นักร้อง ลง แข่งขัน	The choir participated in the competition.	คณะ (group) / นักร้อง (singers) / ลง (enter) / แข่งขัน (competition)
คดี นี้ ซับซ้อนมาก	This case is very complicated.	คดี (case) / นี้ (this) / ซับซ้อน (complicated) / มาก (very)
คนใช้ ทำงาน ดี	The servant works well.	คน (person) / ใช้ (use) / ทำงาน (work) / ดี (good)
ฉัน ไป เที่ยว คน เดียว	I traveled alone.	ฉัน (I) / ไป (go) / เที่ยว (travel) / คนเดียว (alone)
ฉัน ค้นหา หนังสือ	I search for a book.	ฉัน (I) / ค้นหา (search) / หนังสือ (book)
ดินสอ นี้ คม มาก	This pencil is very sharp.	ดินสอ (pencil) / นี้ (this) / คม (sharp) / มาก (very)
ทีมงาน มา ครบ แล้ว	The team is all here now.	ทีมงาน (team) / มา (come) / ครบ (complete) / แล้ว (already)
ความเร็ว ของ รถ	The speed of the car.	ความเร็ว (speed) / ของ (of) / รถ (car)
เรา ต้องการ ความสำเร็จ	We want success.	เราต้องการ (we need) / ความสำเร็จ (success)
มี ความหมาย ว่า อะไร	What does it mean?	มี (have) / ความหมาย (meaning) / ว่า (that) / อะไร (what)
ฉัน มี คอมพิวเตอร์ ใหม่	I have a new computer.	ฉัน (I) / มี (have) / คอมพิวเตอร์ (computer) / ใหม่ (new)
ค่าจ้าง สูง มาก	The wages are very high.	ค่าจ้าง (wage) / สูง (high) / มาก (very)
คำตอบ คือ ใช่	The answer is yes.	คำตอบ (answer) / คือ (is) / ใช่ (yes)
คำศัพท์ นี้ หมายถึงอะไร	What does this word mean?	คำศัพท์ (vocabulary) / นี้ (this) / หมายถึง (means) / อะไร (what)
เธอ มี คิ้ว สวย มาก	She has very beautiful eyebrows.	เธอ (you) / มี (have) / คิ้ว (eyebrows) / สวย (beautiful) / มาก (very)
สินค้า มี คุณภาพ สูง	The product is of high quality.	สินค้า (product) / มี (has) / คุณภาพ (quality) / สูง (high)
คุณสมบัติ ที่ ดี 	Good qualities.	คุณสมบัติ (qualifications) / ที่ (that) / ดี (good)
หนึ่ง คูณ สอง เท่ากับ	One times two equals.	หนึ่ง (one) / คูณ (times) / สอง (two) / เท่ากับ (equals)
พ่อ มี เครา ยาว	Dad has a long beard.	พ่อ (father) / มี (has) / เครา (beard) / ยาว (long)
ฉัน ชอบ เครื่องดื่ม เย็น	I like cold drinks.	ฉัน (I) / ชอบ (like) / เครื่องดื่ม (drink) / เย็น (cold),
ถนน สาย นี้ แคบ มาก	This road is very narrow.	ถนน (road) / สาย (this) / นี้ (this) / แคบ (narrow) / มาก (very)
โครงการ นี้ สำคัญ มาก	This project is very important.	โครงการ (project) / นี้ (this) / สำคัญ (important) / มาก (very)
โครงสร้าง อาคาร นี้ ทันสมัย	This building structure is modern.	โครงสร้าง (structure) / อาคาร (building) / นี้ (this) / ทันสมัย (modern)
โฆษณา ใน ทีวี	Advertisement on TV.	โฆษณา (advertisement) / ใน (in) / ทีวี (TV)
ฉัน ง่วง มากๆ	I'm very sleepy.	ฉัน (I) / ง่วง (sleepy) / มากๆ (very)
ถ้างั้น เจอกัน พรุ่งนี้	In that case, see you tomorrow.	ถ้างั้น (in that case) / เจอกัน (see you) / พรุ่งนี้ (tomorrow)
งานเลี้ยง สนุก มาก ๆ	The party was very fun.	งานเลี้ยง (party) / สนุก (fun) / มาก ๆ (very much)
เงินเดือน ของ คุณ	Your salary.	เงินเดือน (salary) / ของ (of) / คุณ (you)
ฉัน ต้องการ เงินทอน	I want change.	ฉัน (I) / ต้องการ (want) / เงินทอน (change)
จระเข้ ว่าย ใน แม่น้ำ	The crocodile swims in the river.	จระเข้ (crocodile) / ว่าย (swims) / ใน (in) / แม่น้ำ (river)
ฉัน จัดการ ปัญหา ได้	I managed the problem.	ฉัน (I) / จัดการ (manage) / ปัญหา (problem) / ได้ (can)
เรา จะ จ้าง ใคร ดี	Who should we hire?	เรา (we) / จะ (will) / จ้าง (hire) / ใคร (who) / ดี (good)
เวลา มี จำกัด	Time is limited.	เวลา (time) / มี (has) / จำกัด (limited)
จำนวน นักเรียน เพิ่มขึ้น	The number of students has increased.	จำนวน (number) / นักเรียน (student) / เพิ่มขึ้น (increased)
มัน จำเป็น มาก	It's very necessary.	มัน (it) / จำเป็น (necessary) / มาก (very)
เขา จีบ เธอ อยู่	He's flirting with her.	เขา (he) / จีบ (flirt) / เธอ (her) / อยู่ (is)
เขา จึง ไป โรงเรียน 	He therefore went to school.	เขา (he) / จึง (therefore) / ไป (go) / โรงเรียน (school)
นี่ คือ จุด เริ่มต้น	This is the beginning.	นี่ (This) / คือ (is) / จุด (point) / เริ่มต้น (beginning)
เมือง นี้ เจริญ เร็ว มาก	This city is developing very quickly.	เมือง (city) / นี้ (this) / เจริญ (develop/prosper) / เร็ว (fast) / มาก (very)
เจ้าหน้าที่ กำลัง ทำงาน	Staff are working.	เจ้าหน้าที่ (officer) / กำลัง (is) / ทำงาน (working)
ใจเย็น ก่อน นะ	Calm down first.	ใจ (heart, mind) / เย็น (calm, cool) / ก่อน (before, first) / นะ (particle for emphasis or politeness)
เขา นิสัย ใจร้อน	He has a hot temper.	เขา (he) / นิสัย (character) / ใจร้อน (impatient)
ชั้น นี้ เฉพาะ ผู้หญิง	This floor is for women only.	ชั้นนี้ (this floor) / เฉพาะ (only) / ผู้หญิง (women)
ฉัน รู้สึก เฉยๆ	I feel indifferent.	ฉัน (I) / รู้สึก (feel) / เฉยๆ (indifferent)
ฉัน ชอบ ชนบท มาก	I like the countryside a lot.	ฉัน (I) / ชอบ (like) / ชนบท (countryside) / มาก (very much)
หนังสือ อยู่ ชั้น บน	The book is upstairs.	หนังสือ (book) / อยู่ (is) / ชั้นบน (upstairs)
ห้องเรียน ชั้นล่าง 	Classroom downstairs.	ห้องเรียน (classroom) / ชั้น (floor) / ล่าง (lower)
งานนี้ ชั่วคราว เท่านั้น	This job is temporary only.	งานนี้ (this) / ชั่วคราว (temporary) / เท่านั้น (only)
ฉัน ชอบ ชาม ใบนี้	I like this bowl.	ฉัน (I) / ชอบ (like) / ชาม (bowl) / ใบนี้ (this)
เรา มา ชายทะเล	We came to the beach.	เรา (We) / มา (come) / ชายทะเล (beach)
ชาวนา ปลูก ข้าว ทุก วัน	Farmers plant rice every day.	ชาวนา (farmer) / ปลูก (plant) / ข้าว (rice) / ทุกวัน (every day)
กรุณา ชำระ เงินสด	Please pay in cash.	กรุณา (please) / ชำระ (pay) / เงินสด (cash)
ฉัน อยาก ชิม ข้าว	I want to taste rice.	ฉัน (I) / อยาก (want) / ชิม (taste) / ข้าว (rice)
ชื่อเล่น ของคุณ คืออะไร	What is your nickname?	ชื่อเล่น (nickname) / ของ (of) / คุณ (you) / คืออะไร (is what)
แม่ มัด เชือก แน่น	Mom tied the rope tightly.	แม่ (mother) / มัด (tie) / เชือก (rope) / แน่น (tight)
ช่าง กำลัง ซ่อม โทรศัพท์	The technician is repairing the phone.	ช่าง (mechanic) / กำลัง (is) / ซ่อม (repairing) / โทรศัพท์ (phone)
บริการ ซักแห้ง ด่วน	Express dry cleaning service.	บริการ (service) / ซักแห้ง (dry cleaning) / ด่วน (express)
ลอง ทำ ดู ซิ	Give it a try.	ลอง (try) / ทำ (do) / ดู (see) / ซิ (particle for emphasis)
ไป ซื้อของ กันไหม	Shall we go shopping?	ไป (go) / ซื้อของ (shopping) / กัน (together) / ไหม (question particle)
เซ็น เอกสาร ให้ หน่อย	Sign the document, please.	เซ็น (sign) / เอกสาร (document) / ให้ (for) / หน่อย (please)
ลิง จับ โซ่ แน่น	The monkey holds the chain tightly.	ลิง (monkey) / จับ (grab) / โซ่ (chain) / แน่น (tight)
เณร กำลัง สวดมนต์	The novice is praying.	เณร (novice monk) / กำลัง (is) / สวดมนต์ (chanting)
แมว ดม ดอกไม้​​​​​	The cat sniffs the flower.	แมว (cat) / ดม (sniff) / ดอกไม้ (flower)
ขอ ความ ช่วยเหลือ ด่วน	Requesting urgent help.	ขอ (request) / ความ (help) / ช่วยเหลือ (assistance) / ด่วน (urgent)
ดอกบัว สวย มาก ๆ	Lotuses are very beautiful.	ดอก (flower) / บัว (lotus) / สวย (beautiful) / มาก ๆ (very)
เขา ดัน ประตู เบา ๆ	He pushes the door gently.	เขา (he/she/they) / ดัน (push) / ประตู (door) / เบา ๆ (gently)
ไฟ ดับ ตอน กลางคืน	The power went out at night.	ไฟ (fire/light) / ดับ (extinguish/off) / ตอน (when/during) / กลางคืน (night)
เขา ดำเนิน การต่อ	He proceeded.	เขา (he) / ดำเนิน (proceed) / การต่อ (continuation)
ต้นไม้ เติบโต ใน ดิน	Trees grow in soil.	ต้นไม้ (tree) / เติบโต (grow) / ใน (in) / ดิน (soil)
ปลา กิน ดิบ อร่อย มาก	Fish eaten raw is very delicious.	ปลา (fish) / กิน (eat) / ดิบ (raw) / อร่อย (delicious) / มาก (very)
ไป ทาง นี้ ดี กว่า	Go this way, it's better.	ไป (go) / ทาง (way) / นี้ (this) / ดี (better) / กว่า (than)
ดึง ประตู ออก เบา ๆ	Pull the door gently.	ดึง (pull) / ประตู (door) / ออก (out) / เบา ๆ (gently)
เรา ไป ด้วยกัน	We go together.	เรา (we) / ไป (go) / ด้วยกัน (together)
ฟรี สำหรับ สมาชิก โดยเฉพาะ	Free for members only.	ฟรี (free) / สำหรับ (for) / สมาชิก (members) / โดยเฉพาะ (specifically)
ฉัน ไม่ ต้องการ สิ่ง ใด ๆ	I don't want anything.	ฉัน (I) / ไม่ (do not) / ต้องการ (want) / สิ่งใดๆ (anything)
ฉัน ชอบ ต้ม น้ำ	I like to boil water.	ฉัน (I) / ชอบ (like) / ต้ม (boil) / น้ำ (water)
ความคิด ตรงกันข้าม กัน	Opposite ideas.	ความคิด (idea) / ตรงกันข้าม (opposite) / กัน (together)
อยู่ ฝั่ง ตรงข้าม ถนน	Across the street.	อยู่ (located) / ฝั่ง (side) / ตรงข้าม (opposite) / ถนน (road)
ฉัน วิ่ง ตอนเช้า	I run in the morning.	ฉัน (I) / วิ่ง (run) / ตอนเช้า (in the morning)
ฉันนอน ตอนบ่าย ค่ะ	I sleep in the afternoon.	ฉัน (I) / นอน (sleep) / ตอนบ่าย (afternoon) / ค่ะ (polite particle)
เขา มา ถึง ต่อมา	He arrived later.	เขา (he) / มา (come) / ถึง (arrive) / ต่อมา (later)
แม่ ต่อราคา เก่งมาก	Mom is very good at bargaining.	แม่ (mother) / ต่อ (bargain) / ราคา (price) / เก่ง (skillful) / มาก (very)
ผม ใช้ ตะเกียบ เก่ง	I am good at using chopsticks.	ผม (I) / ใช้ (use) / ตะเกียบ (chopsticks) / เก่ง (well)
ตัว เขา เอง ก็ มา	He himself also came.	ตัว (self) / เขา (he) / เอง (self) / ก็ (also) / มา (come)
ฉัน เห็น ตัวเลข	I see numbers.	ฉัน (I) / เห็น (see) / ตัวเลข (numbers)
นี่ คือ ตัวอย่าง หนังสือ	This is a book sample.	นี่ (this) / คือ (is) / ตัวอย่าง (example) / หนังสือ (book)
รัก ตัวเอง ก่อน นะ	Love yourself first.	รัก (love) / ตัวเอง (yourself) / ก่อน (first) / นะ (okay)
เรา ไป ต่างจังหวัด	We are going upcountry.	เรา (we) / ไป (go) / ต่างจังหวัด (upcountry)
ปลา ตาย เพราะ น้ำ นิ่ง	Fish die due to still water.	ปลา (fish) / ตาย (die) / เพราะ (because) / น้ำ (water) / นิ่ง (still)
ฉัน ขึ้น ตุ๊กตุ๊ก	I got on a tuk-tuk.	ฉัน (I) / ขึ้น (take) / ตุ๊กตุ๊ก (tuk-tuk)
ตู้เย็น อยู่ ใน ครัว	The refrigerator is in the kitchen.	ตู้เย็น (refrigerator) / อยู่ (is) / ใน (in) / ครัว (kitchen)
เขา เตะ บอล	He kicks the ball.	เขา (he) / เตะ (kick) / บอล (ball)
เตา ร้อน มาก ระวัง	The stove is very hot, be careful.	เตา (stove) / ร้อน (hot) / มาก (very) / ระวัง (caution)
ขอ เติม น้ำหน่อย	Please add some water.	ขอ (may I/some) / เติม (add/fill) / น้ำ (water) / หน่อย (please)
แม่ เตือน ให้ ระวัง	Mom warned to be careful.	แม่ (mother) / เตือน (warns) / ให้ (to) / ระวัง (beware)
ความคิด เรา แตกต่าง	Our thoughts are different.	ความคิด (thought) / เรา (we) / แตกต่าง (different)
ฉัน ชอบ แตงกวา	I like cucumbers.	ฉัน (I) / ชอบ (like) / แตงกวา (cucumber)
ฉัน ถอน เงิน	I withdrew money.	ฉัน (I) / ถอน (withdraw) / เงิน (money)
แม่ ถัก ผ้าพันคอ	Mom knits a scarf.	แม่ (mother) / ถัก (knits) / ผ้าพันคอ (scarf)
ฉัน ลืม ซื้อ ถ่าน	I forgot to buy batteries.	ฉัน (I) / ลืม (forgot) / ซื้อ (buy) / ถ่าน (batteries)
ฉัน มี ถุงมือ สอง คู่	I have two pairs of gloves.	ฉัน (I) / มี (have) / ถุงมือ (gloves) / สอง (two) / คู่ (pairs)
คำตอบ ถูกต้อง แล้ว	The answer is correct.	คำตอบ (answer) / ถูกต้อง (correct) / แล้ว (already)
เธอ ทดลอง สูตรใหม่	She tried a new recipe.	เธอ (she) / ทดลอง (test) / สูตรใหม่ (new formula)
ครู ทดสอบ นักเรียน	The teacher tests the students.	ครู (teacher) / ทดสอบ (test) / นักเรียน (student)
เขา เป็น ทนายความ	He is a lawyer.	เขา (he) / เป็น (is) / ทนายความ (lawyer)
ทฤษฎี นี้ น่าสนใจ	This theory is interesting.	ทฤษฎี (theory) / นี้ (this) / น่าสนใจ (interesting)
นักเรียน ท่อง หนังสือ	Students memorize the book.	นักเรียน (student) / ท่อง (recite) / หนังสือ (book)
สาย น้ำ ร้อน ทำ จาก ทองแดง	The hot water pipe is made of copper.	สาย (line/pipe) / น้ำ (water) / ร้อน (hot) / ทำ (made) / จาก (from) / ทองแดง (copper)
ฉัน อยู่ ท้าย แถว	I'm at the end of the line.	ฉัน (I) / อยู่ (am) / ท้าย (end) / แถว (line)
ฉัน ไป ท่าเรือ	I go to the pier.	ฉัน (I) / ไป (go) / ท่าเรือ (pier)
ฉัน ทำความสะอาด ห้อง	I cleaned the room.	ฉัน (I) / ทำความสะอาด (clean) / ห้อง (room)
สร้อยคอ ทำด้วย มือ	Handmade necklace.	สร้อยคอ (necklace) / ทำ (made) / ด้วย (by/with) / มือ (hand)
พรุ่งนี้ ไป ทำบุญ	Tomorrow, go make merit.	พรุ่งนี้ (tomorrow) / ไป (go) / ทำบุญ (make merit)
เขา ทำลาย ทุกอย่าง	He destroyed everything.	เขา (he) / ทำลาย (destroy) / ทุกอย่าง (everything)
ที่ จอด รถ เต็ม แล้ว	The parking lot is full.	ที่ (place) / จอด (park) / รถ (car) / เต็ม (full) / แล้ว (already)
เธอ สวย มาก ทีเดียว	She is very beautiful indeed.	เธอ (you) / สวย (beautiful) / มาก (very) / ทีเดียว (indeed)
ที่นั่ง เต็ม หมด แล้ว	All seats are full.	ที่นั่ง (seat) / เต็ม (full) / หมด (all) / แล้ว (already)
ฉัน อยาก ไป ที่ โน่น	I want to go there.	ฉัน (I) / อยาก (want) / ไป (go) / ที่ (to) / โน่น (there)
ปี ที่แล้ว ฉันไป	Last year, I went.	ปี (year) / ที่ (that) / แล้ว (past) / ฉัน (I) / ไป (went)
ฉัน ซื้อ ทีวี ใหม่	I bought a new TV.	ฉัน (I) / ซื้อ (buy) / ทีวี (TV) / ใหม่ (new)
ขอโทษ ทีหลัง จะระวัง	Sorry, I'll be more careful next time.	ขอโทษ (sorry) / ทีหลัง (next time) / จะ (will) / ระวัง (be careful)
คุณ จะ ไป ทีไหน	Where are you going?	คุณ (you) / จะ (will) / ไป (go) / ที่ไหน (where)
ฉัน กิน ข้าว ทุก วัน	I eat rice every day.	ฉัน (I) / กิน (eat) / ข้าว (rice) / ทุกวัน (every day)
เขา ทุ่ม เท เวลา	He devotes time.	เขา (he) / ทุ่ม (dedicate) / เท (pour) / เวลา (time)
เขา เป็น ทูต ไทย	He is a Thai diplomat.	เขา (he/she) / เป็น (is) / ทูต (ambassador) / ไทย (Thai)
เรา มี เงิน เท่า กัน	We have the same amount of money.	เรา (we) / มี (have) / เงิน (money) / เท่ากัน (equal)
ฉัน นอน ตอน เที่ยงคืน	I sleep at midnight.	ฉัน (I) / นอน (sleep) / ตอน (at) / เที่ยงคืน (midnight)
ฉัน กิน ผลไม้ แทน	I eat fruit instead.	ฉัน (I) / กิน (eat) / ผลไม้ (fruit) / แทน (instead)
เขา โทร มา	He called.	เขา (he/she/they) / โทร (call) / มา (come)
เขา โทร มาหาฉัน	He called me.	เขา (he) / โทร (call) / มา (come) / หา (to) / ฉัน (me)
ขอโทษ ฉัน มา สาย	Sorry, I'm late.	ขอโทษ (Sorry) / ฉัน (I) / มา (am) / สาย (late)
ธง มี สี แดง	The flag is red.	ธง (flag) / มี (has) / สี (color) / แดง (red)
นโยบาย ของ รัฐบาล	The policy of the government.	นโยบาย (policy) / ของ (of) / รัฐบาล (government)
น้องเขย ของ ฉัน	My brother-in-law.	น้อง (younger) / เขย (brother-in-law) / ของ (of) / ฉัน (my)
ฉัน ชอบ ผลไม้ น้อยหน่า	I like custard apples.	ฉัน (I) / ชอบ (like) / ผลไม้ (fruit) / น้อยหน่า (custard apple)
ไป ด้วย กัน นะ	Let's go together.	ไป (go) / ด้วย (with) / กัน (together) / นะ (okay)
เขา เป็น นักกีฬา	He is an athlete.	เขา (he) / เป็น (is) / นักกีฬา (athlete)
นักเขียน เขียน หนังสือ	The writer writes a book.	นักเขียน (writer) / เขียน (writes) / หนังสือ (book)
เขา เป็น นักธุรกิจ	He is a businessman.	เขา (he) / เป็น (is) / นักธุรกิจ (businessman)
นักประพันธ์ เขียน หนังสือ	The writer writes a book.	นักประพันธ์ (author) / เขียน (writes) / หนังสือ (book)
นักร้อง มี เสียงไพเราะ	The singer has a melodious voice.	นักร้อง (singer) / มี (has) / เสียง (voice) / ไพเราะ (melodious)
นับ หนึ่ง ถึง สิบ	Count one to ten.	นับ (count) / หนึ่ง (one) / ถึง (to) / สิบ (ten)
ฉัน ไป นา ทุกวัน	I go to the field every day.	ฉัน (I) / ไป (go) / นา (field) / ทุกวัน (every day)
เรื่องนี้ น่ากลัว มาก	This story is very scary.	เรื่องนี้ (this story) / น่ากลัว (scary) / มาก (very)
นางสาว มาลี ไป โรงเรียน	Miss Malee goes to school.	นางสาว (Miss) / มาลี (Mali) / ไป (go) / โรงเรียน (school)
หนัง เรื่องนี้ น่าดู	This movie is worth watching.	หนัง (movie) / เรื่องนี้ (this story) / น่าดู (worth watching)
นาม ของ คุณ คือ	Your name is.	นาม (name) / ของ (of) / คุณ (you) / คือ (is)
ฉัน มี นามบัตร	I have a business card.	ฉัน (I) / มี (have) / นามบัตร (business card)
เขา นำ ทาง ให้	He led the way.	เขา (he) / นำ (lead) / ทาง (way) / ให้ (give)
เธอ ดื่ม น้ำส้ม	She drinks orange juice.	เธอ (she) / ดื่ม (drinks) / น้ำส้ม (orange juice)
น้ำหนัก ของ คุณ เท่าไหร่	How much do you weigh?	น้ำหนัก (weight) / ของ (of) / คุณ (you) / เท่าไหร่ (how much)
ฉัน ชอบ น้ำหอม ใหม่	I like the new perfume.	ฉัน (I) / ชอบ (like) / น้ำหอม (perfume) / ใหม่ (new)
เพลง นี้ นิยม มาก	This song is very popular.	เพลง (song) / นี้ (this) / นิยม (popular) / มาก (very)
ฉัน นึก ถึง คุณ	I think of you.	ฉัน (I) / นึก (think) / ถึง (of) / คุณ (you)
ฉัน เน้น การเรียน	I focus on studying.	ฉัน (I) / เน้น (focus on) / การเรียน (study)
ฉันทา เนย ขนมปัง	I spread butter on the bread.	ฉันทา (I spread) / เนย (butter) / ขนมปัง (bread)
ฉัน ชอบ เนยแข็ง	I like cheese.	ฉัน (I) / ชอบ (like) / เนยแข็ง (cheese)
เขา มี เนื้อ ที่ เยอะ	He has a lot of space.	เขา (he) / มี (has) / เนื้อที่ (space) / เยอะ (a lot)
คุณ แน่ใจ ไหม	Are you sure?	คุณ (you) / แน่ใจ (sure) / ไหม (question particle)
นั่น ไม่ ใช่ โน่น	That's not over there.	นั่น (that) / ไม่ (not) / ใช่ (is) / โน่น (that over there)
บท นี้ น่าสนใจ	This chapter is interesting.	บท (chapter) / นี้ (this) / น่าสนใจ (interesting)
ฝนตก บ่อย ในฤดูฝน	It rains often in the rainy season.	ฝน (rain) / ตก (fall) / บ่อย (often) / ใน (in) / ฤดู (season) / ฝน (rain)
ฉัน ขึ้น บันได สูง	I climbed the tall stairs.	ฉัน (I) / ขึ้น (go up) / บันได (stairs) / สูง (high)
ฉัน บันทึก ข้อมูล แล้ว	I have saved the data.	ฉัน (I) / บันทึก (record) / ข้อมูล (data) / แล้ว (already)
เขา บ้า จริง ๆ	He's really crazy.	เขา (he) / บ้า (crazy) / จริง ๆ (really)
บางครั้ง ฉัน รู้สึก เหงา	Sometimes I feel lonely.	บางครั้ง (sometimes) / ฉัน (I) / รู้สึก (feel) / เหงา (lonely)
แผล นี้ บาด ลึก มาก	This wound is very deep.	แผล (wound) / นี้ (this) / บาดลึก (deeply cut) / มาก (very)
บิดา ของฉัน สูง	My father is tall.	บิดา (father) / ของฉัน (my) / สูง (tall)
บุรุษ คนนั้น ใจดี	That man is kind.	บุรุษ (man) / คนนั้น (that person) / ใจดี (kind)
ฉัน เบื่อ หนัง สือ	I am bored with books.	ฉัน (I) / เบื่อ (bored) / หนังสือ (book)
เขา แบก ของ หนัก	He carries heavy things.	เขา (he) / แบก (carry) / ของ (things) / หนัก (heavy)
ฉัน ลืม ใบขับขี่	I forgot my driver's license.	ฉัน (I) / ลืม (forgot) / ใบขับขี่ (driver's license)
พ่อ ปกครอง ครอบครัว ดี	Father governs the family well.	พ่อ (father) / ปกครอง (governs) / ครอบครัว (family) / ดี (well)
เขา ปฏิบัติ งาน	He worked.	เขา (he/she/they) / ปฏิบัติ (perform/execute) / งาน (work/job)
ประกอบ อาหาร ง่าย ๆ	Cook simple food.	ประกอบ (prepare) / อาหาร (food) / ง่าย ๆ (easy)
เขียน บันทึก ประจำวัน	Write a diary.	เขียน (write) / บันทึก (record) / ประจำวัน (daily)
เรา มี ประชุม พรุ่งนี้	We have a meeting tomorrow.	เรา (we) / มี (have) / ประชุม (meeting) / พรุ่งนี้ (tomorrow)
ประธาน งาน สุดท้าย คือ	The last task president is.	ประธาน (president) / งาน (work) / สุดท้าย (final) / คือ (is)
คุณ ชอบ ประเภท ไหน ?	What type do you like?	คุณ (you) / ชอบ (like) / ประเภท (type) / ไหน (which)
เขียน ประโยค นี้	Write this sentence.	เขียน (write) / ประโยค (sentence) / นี้ (this)
ฉัน ชอบ ประวัติศาสตร์	I like history.	ฉัน (I) / ชอบ (like) / ประวัติศาสตร์ (history)
คุณ ช่วย ประสานงาน	Could you please coordinate?	คุณ (you) / ช่วย (please) / ประสานงาน (coordinate)
ฉัน จะ ปรับปรุง ทักษะ	I will improve my skills.	ฉัน (I) / จะ (will) / ปรับปรุง (improve) / ทักษะ (skills)
น้ำตาล ปริมาณ มากเกินไป	Too much sugar.	น้ำตาล (sugar) / ปริมาณ (amount) / มากเกินไป (excessive)
บ้าน นี้ ปลอดภัย	This house is safe.	บ้าน (house) / นี้ (this) / ปลอดภัย (safe)
ปล่อย มัน ไป เถอะ	Let it go.	ปล่อย (let) / มัน (it) / ไป (go) / เถอะ (let's)
ฉัน ชอบ กิน ปลาหมึก	I like to eat squid.	ฉัน (I) / ชอบ (like) / กิน (eat) / ปลาหมึก (squid)
เขา ป่วย ไป โรงพยาบาล	He is sick and went to the hospital.	เขา (he) / ป่วย (sick) / ไป (go) / โรงพยาบาล (hospital)
ป้องกัน โรค ด้วย วัคซีน	Prevent disease with vaccines.	ป้องกัน (prevent) / โรค (disease) / ด้วย (with) / วัคซีน (vaccine)
ปัญหา นี้ ยาก มาก	This problem is very difficult.	ปัญหา (problem) / นี้ (this) / ยาก (difficult) / มาก (very)
ป่า มี สัตว์ มาก	The forest has many animals.	ป่า (forest) / มี (have) / สัตว์ (animals) / มาก (many)
ขนมปัง ปิ้ง อร่อยมาก	Toasted bread is very delicious.	ขนมปัง (bread) / ปิ้ง (toast) / อร่อย (delicious) / มาก (very)
เขา เป่า ปี่	He plays the flute.	เขา (he) / เป่า (blows) / ปี่ (flute)
ทุกอย่าง เป็น ไป ได้ .	Everything is possible.	ทุกอย่าง (everything) / เป็นไปได้ (is possible)
เขา เป็นหวัด วันนี้	He has a cold today.	เขา (he) / เป็น (is) / หวัด (cold) / วันนี้ (today)
เปรียบเทียบ ราคา สินค้า	Compare product prices.	เปรียบเทียบ (compare) / ราคา (price) / สินค้า (product)
เปลือก ของ ผลไม้	Peel of the fruit.	เปลือก (peel) / ของ (of) / ผลไม้ (fruit)
ฉัน ใช้ แป้ง นี้	I use this powder.	ฉัน (I) / ใช้ (use) / แป้ง (powder) / นี้ (this)
ฉัน ลืม แปรง ฟัน	I forgot to brush my teeth.	ฉัน (I) / ลืม (forgot) / แปรง (brush) / ฟัน (teeth)
ฉัน จะ ไปหา	I will go find you.	ฉัน (I) / จะ (will) / ไปหา (go to see)
โรงงาน ผลิต เสื้อผ้า	Clothing factory.	โรงงาน (factory) / ผลิต (produce) / เสื้อผ้า (clothing)
